30.33324,0.0,52.199999999999996,19.0
60.66648,0.0,52.199999999999996,19.0
90.99972,0.0,52.199999999999996,19.0
121.33296,0.0,52.199999999999996,3.0
151.6662,0.0,52.199999999999996,3.0
181.99944,0.0,52.199999999999996,3.0
212.33267999999998,0.0,52.199999999999996,6.0
242.66592,0.0,52.199999999999996,6.0
272.99916,0.0,52.199999999999996,6.0
394.33212,0.0,52.199999999999996,2.0
424.66535999999996,0.0,52.199999999999996,2.0
454.9986,0.0,52.199999999999996,2.0
485.33184,0.0,52.199999999999996,2.0
515.66508,0.0,52.199999999999996,2.0
545.99832,0.0,52.199999999999996,2.0
576.33156,0.0,52.199999999999996,2.0
697.66452,0.0,52.199999999999996,29.0
727.99776,0.0,52.199999999999996,29.0
788.66424,0.0,52.199999999999996,32.0
818.99748,0.0,52.199999999999996,32.0
849.3307199999999,0.0,52.199999999999996,32.0
909.9972,0.0,52.199999999999996,35.0
940.3304400000001,0.0,52.199999999999996,35.0
15.16662,25.99992,52.199999999999996,33.0
45.49986,25.99992,52.199999999999996,19.0
75.8331,25.99992,52.199999999999996,19.0
106.16633999999999,25.99992,52.199999999999996,19.0
136.49958,25.99992,52.199999999999996,3.0
166.83281999999997,25.99992,52.199999999999996,3.0
197.16606,25.99992,52.199999999999996,3.0
257.83254,25.99992,52.199999999999996,6.0
288.16578,25.99992,52.199999999999996,6.0
318.49902,25.99992,52.199999999999996,6.0
348.83226,25.99992,52.199999999999996,6.0
409.49874,25.99992,52.199999999999996,2.0
439.83198000000004,25.99992,52.199999999999996,2.0
470.16522000000003,25.99992,52.199999999999996,2.0
500.49846,25.99992,52.199999999999996,2.0
530.8317000000001,25.99992,52.199999999999996,2.0
561.16494,25.99992,52.199999999999996,2.0
591.4981799999999,25.99992,52.199999999999996,20.0
621.83142,25.99992,52.199999999999996,20.0
682.4979000000001,25.99992,52.199999999999996,20.0
773.49762,25.99992,52.199999999999996,32.0
834.1641,25.99992,52.199999999999996,32.0
894.83058,25.99992,52.199999999999996,7.0
925.16382,25.99992,52.199999999999996,7.0
955.49706,25.99992,52.199999999999996,7.0
0.0,51.99984,52.199999999999996,33.0
30.33324,51.99984,52.199999999999996,19.0
60.66648,51.99984,52.199999999999996,19.0
90.99972,51.99984,52.199999999999996,19.0
121.33296,51.99984,52.199999999999996,19.0
151.6662,51.99984,52.199999999999996,3.0
181.99944,51.99984,52.199999999999996,3.0
212.33267999999998,51.99984,52.199999999999996,3.0
242.66592,51.99984,52.199999999999996,6.0
272.99916,51.99984,52.199999999999996,6.0
303.3324,51.99984,52.199999999999996,6.0
333.66563999999994,51.99984,52.199999999999996,6.0
363.99888,51.99984,52.199999999999996,6.0
394.33212,51.99984,52.199999999999996,6.0
424.66535999999996,51.99984,52.199999999999996,6.0
454.9986,51.99984,52.199999999999996,6.0
485.33184,51.99984,52.199999999999996,6.0
515.66508,51.99984,52.199999999999996,2.0
576.33156,51.99984,52.199999999999996,20.0
606.6648,51.99984,52.199999999999996,20.0
636.99804,51.99984,52.199999999999996,20.0
667.3312799999999,51.99984,52.199999999999996,20.0
697.66452,51.99984,52.199999999999996,32.0
727.99776,51.99984,52.199999999999996,32.0
758.331,51.99984,52.199999999999996,32.0
818.99748,51.99984,52.199999999999996,32.0
849.3307199999999,51.99984,52.199999999999996,32.0
879.6639600000001,51.99984,52.199999999999996,7.0
909.9972,51.99984,52.199999999999996,7.0
940.3304400000001,51.99984,52.199999999999996,7.0
15.16662,79.08309,52.199999999999996,33.0
45.49986,79.08309,52.199999999999996,19.0
75.8331,79.08309,52.199999999999996,19.0
106.16633999999999,79.08309,52.199999999999996,19.0
136.49958,79.08309,52.199999999999996,19.0
166.83281999999997,79.08309,52.199999999999996,3.0
197.16606,79.08309,52.199999999999996,3.0
227.4993,79.08309,52.199999999999996,3.0
257.83254,79.08309,52.199999999999996,6.0
288.16578,79.08309,52.199999999999996,6.0
318.49902,79.08309,52.199999999999996,6.0
348.83226,79.08309,52.199999999999996,6.0
379.1655,79.08309,52.199999999999996,6.0
409.49874,79.08309,52.199999999999996,6.0
439.83198000000004,79.08309,52.199999999999996,6.0
470.16522000000003,79.08309,52.199999999999996,6.0
500.49846,79.08309,52.199999999999996,6.0
561.16494,79.08309,52.199999999999996,20.0
591.4981799999999,79.08309,52.199999999999996,20.0
621.83142,79.08309,52.199999999999996,20.0
652.1646599999999,79.08309,52.199999999999996,20.0
682.4979000000001,79.08309,52.199999999999996,32.0
712.83114,79.08309,52.199999999999996,32.0
743.16438,79.08309,52.199999999999996,32.0
773.49762,79.08309,52.199999999999996,4.0
803.83086,79.08309,52.199999999999996,4.0
834.1641,79.08309,52.199999999999996,32.0
864.4973399999999,79.08309,52.199999999999996,7.0
894.83058,79.08309,52.199999999999996,7.0
925.16382,79.08309,52.199999999999996,7.0
955.49706,79.08309,52.199999999999996,7.0
0.0,105.08301,52.199999999999996,33.0
60.66648,105.08301,52.199999999999996,30.0
121.33296,105.08301,52.199999999999996,27.0
181.99944,105.08301,52.199999999999996,3.0
212.33267999999998,105.08301,52.199999999999996,3.0
242.66592,105.08301,52.199999999999996,3.0
272.99916,105.08301,52.199999999999996,6.0
303.3324,105.08301,52.199999999999996,6.0
333.66563999999994,105.08301,52.199999999999996,6.0
363.99888,105.08301,52.199999999999996,6.0
394.33212,105.08301,52.199999999999996,8.0
424.66535999999996,105.08301,52.199999999999996,8.0
454.9986,105.08301,52.199999999999996,6.0
485.33184,105.08301,52.199999999999996,6.0
576.33156,105.08301,52.199999999999996,20.0
606.6648,105.08301,52.199999999999996,20.0
636.99804,105.08301,52.199999999999996,20.0
667.3312799999999,105.08301,52.199999999999996,20.0
697.66452,105.08301,52.199999999999996,32.0
727.99776,105.08301,52.199999999999996,32.0
758.331,105.08301,52.199999999999996,4.0
788.66424,105.08301,52.199999999999996,4.0
818.99748,105.08301,52.199999999999996,4.0
879.6639600000001,105.08301,52.199999999999996,7.0
909.9972,105.08301,52.199999999999996,7.0
940.3304400000001,105.08301,52.199999999999996,7.0
45.49986,131.08293,52.199999999999996,30.0
75.8331,131.08293,52.199999999999996,30.0
106.16633999999999,131.08293,52.199999999999996,27.0
136.49958,131.08293,52.199999999999996,27.0
166.83281999999997,131.08293,52.199999999999996,27.0
227.4993,131.08293,52.199999999999996,3.0
257.83254,131.08293,52.199999999999996,3.0
288.16578,131.08293,52.199999999999996,3.0
318.49902,131.08293,52.199999999999996,8.0
348.83226,131.08293,52.199999999999996,8.0
379.1655,131.08293,52.199999999999996,8.0
409.49874,131.08293,52.199999999999996,8.0
439.83198000000004,131.08293,52.199999999999996,8.0
470.16522000000003,131.08293,52.199999999999996,5.0
500.49846,131.08293,52.199999999999996,5.0
530.8317000000001,131.08293,52.199999999999996,5.0
561.16494,131.08293,52.199999999999996,5.0
591.4981799999999,131.08293,52.199999999999996,5.0
621.83142,131.08293,52.199999999999996,20.0
682.4979000000001,131.08293,52.199999999999996,32.0
712.83114,131.08293,52.199999999999996,4.0
743.16438,131.08293,52.199999999999996,4.0
773.49762,131.08293,52.199999999999996,4.0
803.83086,131.08293,52.199999999999996,4.0
834.1641,131.08293,52.199999999999996,4.0
894.83058,131.08293,52.199999999999996,7.0
925.16382,131.08293,52.199999999999996,7.0
955.49706,131.08293,52.199999999999996,7.0
30.33324,157.08285,52.199999999999996,30.0
60.66648,157.08285,52.199999999999996,30.0
90.99972,157.08285,52.199999999999996,30.0
121.33296,157.08285,52.199999999999996,27.0
151.6662,157.08285,52.199999999999996,27.0
181.99944,157.08285,52.199999999999996,27.0
212.33267999999998,157.08285,52.199999999999996,27.0
242.66592,157.08285,52.199999999999996,3.0
272.99916,157.08285,52.199999999999996,3.0
303.3324,157.08285,52.199999999999996,8.0
333.66563999999994,157.08285,52.199999999999996,8.0
394.33212,157.08285,52.199999999999996,8.0
424.66535999999996,157.08285,52.199999999999996,8.0
454.9986,157.08285,52.199999999999996,8.0
485.33184,157.08285,52.199999999999996,5.0
515.66508,157.08285,52.199999999999996,5.0
545.99832,157.08285,52.199999999999996,5.0
576.33156,157.08285,52.199999999999996,5.0
606.6648,157.08285,52.199999999999996,5.0
636.99804,157.08285,52.199999999999996,29.0
667.3312799999999,157.08285,52.199999999999996,29.0
697.66452,157.08285,52.199999999999996,32.0
727.99776,157.08285,52.199999999999996,35.0
758.331,157.08285,52.199999999999996,4.0
788.66424,157.08285,52.199999999999996,4.0
818.99748,157.08285,52.199999999999996,4.0
849.3307199999999,157.08285,52.199999999999996,4.0
879.6639600000001,157.08285,52.199999999999996,4.0
909.9972,157.08285,52.199999999999996,7.0
940.3304400000001,157.08285,52.199999999999996,7.0
15.16662,184.16609999999997,52.199999999999996,30.0
45.49986,184.16609999999997,52.199999999999996,30.0
75.8331,184.16609999999997,52.199999999999996,30.0
106.16633999999999,184.16609999999997,52.199999999999996,27.0
136.49958,184.16609999999997,52.199999999999996,27.0
197.16606,184.16609999999997,52.199999999999996,27.0
227.4993,184.16609999999997,52.199999999999996,27.0
288.16578,184.16609999999997,52.199999999999996,8.0
318.49902,184.16609999999997,52.199999999999996,8.0
348.83226,184.16609999999997,52.199999999999996,8.0
379.1655,184.16609999999997,52.199999999999996,8.0
409.49874,184.16609999999997,52.199999999999996,8.0
439.83198000000004,184.16609999999997,52.199999999999996,8.0
500.49846,184.16609999999997,52.199999999999996,5.0
530.8317000000001,184.16609999999997,52.199999999999996,5.0
561.16494,184.16609999999997,52.199999999999996,5.0
591.4981799999999,184.16609999999997,52.199999999999996,5.0
621.83142,184.16609999999997,52.199999999999996,29.0
652.1646599999999,184.16609999999997,52.199999999999996,29.0
682.4979000000001,184.16609999999997,52.199999999999996,29.0
712.83114,184.16609999999997,52.199999999999996,35.0
743.16438,184.16609999999997,52.199999999999996,35.0
773.49762,184.16609999999997,52.199999999999996,4.0
803.83086,184.16609999999997,52.199999999999996,4.0
834.1641,184.16609999999997,52.199999999999996,4.0
864.4973399999999,184.16609999999997,52.199999999999996,4.0
894.83058,184.16609999999997,52.199999999999996,7.0
925.16382,184.16609999999997,52.199999999999996,7.0
955.49706,184.16609999999997,52.199999999999996,7.0
30.33324,210.16602,52.199999999999996,30.0
60.66648,210.16602,52.199999999999996,30.0
90.99972,210.16602,52.199999999999996,30.0
181.99944,210.16602,52.199999999999996,22.0
212.33267999999998,210.16602,52.199999999999996,22.0
303.3324,210.16602,52.199999999999996,8.0
333.66563999999994,210.16602,52.199999999999996,8.0
363.99888,210.16602,52.199999999999996,8.0
394.33212,210.16602,52.199999999999996,5.0
424.66535999999996,210.16602,52.199999999999996,5.0
454.9986,210.16602,52.199999999999996,5.0
485.33184,210.16602,52.199999999999996,5.0
515.66508,210.16602,52.199999999999996,5.0
545.99832,210.16602,52.199999999999996,5.0
576.33156,210.16602,52.199999999999996,5.0
606.6648,210.16602,52.199999999999996,5.0
636.99804,210.16602,52.199999999999996,29.0
667.3312799999999,210.16602,52.199999999999996,29.0
697.66452,210.16602,52.199999999999996,35.0
727.99776,210.16602,52.199999999999996,35.0
758.331,210.16602,52.199999999999996,35.0
818.99748,210.16602,52.199999999999996,1.0
849.3307199999999,210.16602,52.199999999999996,4.0
879.6639600000001,210.16602,52.199999999999996,4.0
909.9972,210.16602,52.199999999999996,7.0
940.3304400000001,210.16602,52.199999999999996,7.0
45.49986,236.16593999999998,52.199999999999996,30.0
75.8331,236.16593999999998,52.199999999999996,30.0
136.49958,236.16593999999998,52.199999999999996,9.0
166.83281999999997,236.16593999999998,52.199999999999996,9.0
197.16606,236.16593999999998,52.199999999999996,22.0
227.4993,236.16593999999998,52.199999999999996,22.0
379.1655,236.16593999999998,52.199999999999996,5.0
409.49874,236.16593999999998,52.199999999999996,5.0
439.83198000000004,236.16593999999998,52.199999999999996,5.0
470.16522000000003,236.16593999999998,52.199999999999996,5.0
500.49846,236.16593999999998,52.199999999999996,5.0
530.8317000000001,236.16593999999998,52.199999999999996,5.0
561.16494,236.16593999999998,52.199999999999996,5.0
591.4981799999999,236.16593999999998,52.199999999999996,5.0
621.83142,236.16593999999998,52.199999999999996,29.0
682.4979000000001,236.16593999999998,52.199999999999996,35.0
712.83114,236.16593999999998,52.199999999999996,35.0
743.16438,236.16593999999998,52.199999999999996,35.0
773.49762,236.16593999999998,52.199999999999996,35.0
803.83086,236.16593999999998,52.199999999999996,1.0
834.1641,236.16593999999998,52.199999999999996,1.0
864.4973399999999,236.16593999999998,52.199999999999996,1.0
894.83058,236.16593999999998,52.199999999999996,1.0
955.49706,236.16593999999998,52.199999999999996,21.0
60.66648,262.16586,52.199999999999996,23.0
90.99972,262.16586,52.199999999999996,23.0
